Elevation,Aspect,Slope,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type
1.2777662616707246,10.0,3.1622776601683795,7.898039690764619,2.8903717578961645,3.332204510175204,-0.3288470290250658,8.067149039910106,2,39
0.8060956768976205,5.916079783099616,3.1622776601683795,7.273092595999522,3.58351893845611,3.6109179126442243,-0.023794072931153498,7.993957547573565,2,31
1.9936520730776188,9.746794344808963,4.69041575982343,7.875119281040293,1.791759469228055,3.970291913552122,-1.4183218722176096,8.256347772918016,0,40
1.2394579908262087,16.822603841260722,4.358898943540674,8.102889134640868,4.499809670330265,2.8903717578961645,1.6539971855853641,7.261225091971921,2,32
1.6871859063214902,12.12435565298214,4.123105625617661,8.325306029752582,2.6390573296152584,2.9444389791664403,-0.3942155196166184,8.329175442077402,2,33
1.5698668268601597,12.529964086141668,3.4641016151377544,8.345930261979017,3.091042453358316,2.6390573296152584,0.041574417660399134,8.293799608846818,2,33
1.2203038554039505,18.81488772222678,4.242640687119285,8.238536930171769,4.23410650459726,3.912023005428146,0.4337853612097149,8.18060094759445,2,40
1.263400660104031,17.97220075561143,4.123105625617661,8.185907481482324,4.382026634673881,3.5263605246161616,1.0656807702613904,8.182279739259018,2,40
1.3041031978763296,18.110770276274835,3.605551275463989,8.162516250140179,4.204692619390966,3.4339872044851463,0.8695752984867324,8.18423477409482,2,40
1.3304401340819343,18.193405398660254,3.4641016151377544,8.138856750696325,4.143134726391533,3.4011973816621555,0.8042068078951798,8.176110342237342,2,40
1.4190280104098778,17.69180601295413,3.3166247903554,8.081784206935001,4.1588830833596715,3.1354942159291497,0.9785227828059868,8.142936010432265,2,32
1.385508273420926,6.324555320336759,2.6457513110645907,8.004365564979574,3.5263605246161616,3.4339872044851463,0.06336391452425001,8.10258642539079,2,32
1.9218240652441512,9.16515138991168,5.385164807134504,7.8628820346414905,2.1972245773362196,4.356708826689592,-2.0937962749969867,8.256347772918016,0,40
1.7207056433104417,8.54400374531753,5.385164807134504,7.8160138391590275,2.833213344056216,4.430816798843313,-2.028427784405434,8.239329427901795,0,39
1.524375755232297,7.483314773547883,1.7320508075688772,7.709308333385869,3.4965075614664802,3.1354942159291497,0.23767988943505702,8.161660452056282,0,38
1.3687484049264504,8.366600265340756,3.872983346207417,7.61972421378267,2.995732273553991,3.8066624897703196,-0.6992684757105306,8.085178748074537,0,38
0.7701816729808867,9.899494936611665,2.6457513110645907,6.756932389247553,3.1780538303479458,3.1780538303479458,-0.06737306665885524,7.32052696227274,0,23
0.660045394302903,16.822603841260722,3.872983346207417,7.359467638255621,4.343805421853684,2.70805020110221,1.4361022169468554,5.37989735354046,2,23
1.5171929544489502,17.11724276862369,3.7416573867739413,8.200837258379849,4.30406509320417,2.9444389791664403,1.30536523576375,7.425357887027151,2,38
1.5578954922212485,12.569805089976535,3.3166247903554,8.352790135124629,3.1354942159291497,2.5649493574615367,0.08515341138810088,8.300528606199737,2,33
1.4142394765543131,17.11724276862369,3.4641016151377544,8.094073148069352,4.219507705176107,2.833213344056216,1.1964177514444956,8.14002395246292,2,32
1.5387413567989905,9.38083151964686,2.449489742783178,7.738052297689316,3.258096538021482,3.2188758248682006,-0.0020045760673026197,8.175547596021026,0,38
1.505221619810039,11.090536506409418,3.605551275463989,7.689828668736484,2.5649493574615367,3.2188758248682006,-0.459584010208171,8.134174272137903,0,38
1.4381821458321358,10.0,4.242640687119285,7.660114319173928,2.0794415416798357,3.7612001156935624,-1.026110928668294,8.108623268354595,0,38
1.524375755232297,17.11724276862369,3.7416573867739413,8.19671240721307,4.31748811353631,2.9444389791664403,1.327154732627601,7.4133673356952405,2,38
1.5459241575823373,13.2664991614216,3.1622776601683795,8.357259153499912,3.367295829986474,2.1972245773362196,0.3684168706181623,8.310414994188292,2,23
1.2657949270318134,1.7320508075688772,4.358898943540674,8.258940462988459,4.174387269895637,4.02535169073515,0.17231139884350438,8.197263371414335,2,40
1.2657949270318134,18.920887928424502,4.358898943540674,8.251663923605589,4.204692619390966,3.9512437185814275,0.30304838002660967,8.197263371414335,2,40
1.356777070287539,18.138357147217054,3.3166247903554,8.146129510025405,4.127134385045092,3.332204510175204,0.8259963047590307,8.16223106548118,2,40
1.3783254726375793,17.804493814764857,3.3166247903554,8.122371243406553,4.143134726391533,3.1780538303479458,0.9567332859421359,8.147288258706624,2,40
0.9018663540089107,3.605551275463989,3.4641016151377544,7.48605261786314,3.8501476017100584,3.6888794541139363,0.1505219019796535,7.955775781534187,2,31
1.505221619810039,11.135528725660043,3.3166247903554,7.708859601047175,2.772588722239781,3.1354942159291497,-0.26347853843351315,8.140315540159985,0,38
1.4932502851711276,11.0,3.7416573867739413,7.699389406256737,2.4849066497880004,3.295836866004329,-0.5249525007997237,8.131824785007195,0,38
1.3735369387820149,7.416198487095663,3.7416573867739413,7.630461261783627,3.295836866004329,3.8066624897703196,-0.5031630039358728,8.070593539949519,0,38
0.17161494103532307,17.233687939614086,2.0,6.900730664045173,3.8501476017100584,2.833213344056216,0.7388383173036271,5.493061443340548,2,23
1.4980388190266922,16.881943016134134,3.4641016151377544,8.178077463849608,4.219507705176107,2.70805020110221,1.2617862420360482,7.373374309910049,2,38
1.6728203047547967,14.035668847618199,3.605551275463989,8.328209491748732,3.6635616461296463,1.3862943611198906,0.6734698267120746,7.994632311431825,2,40
1.4740961497488696,11.045361017187261,4.0,8.37516869138682,2.302585092994046,3.367295829986474,-0.655689481982829,8.301025253838453,2,23
1.1508701144982652,9.899494936611665,3.872983346207417,8.446556111816797,2.3978952727983707,3.6375861597263857,-0.7864264631659342,8.234830280442056,2,22
1.3687484049264504,18.193405398660254,3.605551275463989,8.149890544402423,4.189654742026425,3.4657359027997265,0.8477858016228815,8.155362120328135,2,40
1.3759312057097972,18.110770276274835,3.7416573867739413,8.142063283104147,4.23410650459726,3.4339872044851463,0.9131542922144342,8.150179269682326,2,40
1.3902968072764907,18.16590212458495,3.4641016151377544,8.126222529458525,4.143134726391533,3.367295829986474,0.8259963047590307,8.140315540159985,2,40
1.402268141915402,10.392304845413264,3.3166247903554,8.01862546504575,2.772588722239781,3.332204510175204,-0.37242602275276754,8.07837810362652,2,32
1.3256516002263699,11.090536506409418,4.123105625617661,7.966239776559467,2.0794415416798357,3.4339872044851463,-0.7646369663020833,8.052296499538647,2,39
1.5794438945712888,8.246211251235321,4.0,7.792761720816526,2.995732273553991,3.8918202981106265,-0.7864264631659342,8.203577736937952,0,38
0.6217371234583869,3.3166247903554,3.7416573867739413,4.795790545596741,3.9318256327243257,3.784189633918261,0.1505219019796535,6.807934943699926,0,22
1.356777070287539,15.811388300841896,5.0,8.129174996911793,4.584967478670572,1.9459101490553132,1.8936816510877237,7.275172319452771,2,32
1.318468799443023,18.894443627691185,4.47213595499958,8.250620082174692,4.2626798770413155,4.02535169073515,0.30304838002660967,8.213652703029998,2,40
1.3328344010097166,18.57417562100671,4.358898943540674,8.20685642839965,4.31748811353631,3.871201010907891,0.6298908329843728,8.184513753033722,2,40
1.4070566757709664,18.411952639521967,3.605551275463989,8.130059039992796,4.1588830833596715,3.5263605246161616,0.7170488204397764,8.133000218583613,2,40
1.459730548182176,16.852299546352718,2.8284271247461903,8.09009578318096,4.04305126783455,2.70805020110221,1.0003122796698378,8.108021221376747,2,32
1.4286050781210067,11.045361017187261,3.1622776601683795,8.049107721326406,2.833213344056216,3.1354942159291497,-0.24168904156966226,8.08394570229562,2,39
1.4166337434820955,11.224972160321824,3.1622776601683795,8.04044688130311,2.833213344056216,3.091042453358316,-0.21989954470581138,8.079308192051961,2,39
1.3400172017930634,11.789826122551595,4.123105625617661,7.989221408815276,2.4849066497880004,3.1354942159291497,-0.5031630039358728,8.052296499538647,2,39
1.3232573332985875,11.74734012447073,4.242640687119285,7.980365765111246,2.3978952727983707,3.1780538303479458,-0.5903209913912763,8.047829357457841,2,39
1.035945301964717,10.535653752852738,4.69041575982343,7.846980982138788,1.3862943611198906,3.8066624897703196,-1.3093743878983553,7.993282328101591,2,33
1.8763329936162882,9.1104335791443,4.795831523312719,7.86403565907245,2.302585092994046,4.110873864173311,-1.4836903628091622,8.25608813381491,0,40
1.7398597787327,8.660254037844387,6.0,7.837159650001675,2.8903717578961645,4.663439094112067,-2.7039021871848115,8.232971790593437,0,39
1.5124044205933858,11.180339887498949,2.8284271247461903,7.746300662231439,3.044522437723423,2.995732273553991,-0.04558356979500437,8.15248607578024,0,38
0.7007479320752014,17.349351572897472,2.0,6.317164686747284,3.8501476017100584,2.833213344056216,0.7170488204397764,7.081708586105575,0,22
0.528360713274879,12.649110640673518,3.605551275463989,7.039660349862076,3.091042453358316,2.5649493574615367,0.06336391452425001,6.452048954437226,2,13
0.8803179516588704,15.0,2.0,7.680637427560936,3.713572066704308,2.4849066497880004,0.6734698267120746,6.583409222158765,2,23
1.6153578984880226,12.165525060596439,4.123105625617661,8.356554845453426,2.70805020110221,2.9444389791664403,-0.35063652588891664,8.3670677328386,2,40
1.5890209622824178,11.832159566199232,4.123105625617661,8.35983738064003,2.4849066497880004,3.091042453358316,-0.4813735070720219,8.360071435644025,2,23
1.5746553607157243,11.958260743101398,4.123105625617661,8.361708288575842,2.5649493574615367,3.044522437723423,-0.4160050164804693,8.356554845453426,2,23
1.5339528229434258,11.224972160321824,2.8284271247461903,8.368925174747135,3.044522437723423,2.995732273553991,-0.06737306665885524,8.343077871169383,2,23
1.3232573332985875,15.0,2.0,8.415160465851086,3.6888794541139363,2.4849066497880004,0.6734698267120746,8.28349412616251,2,23
1.3448057356486278,1.0,4.47213595499958,8.246695943718557,4.204692619390966,4.007333185232471,0.23767988943505702,8.204945165019208,2,40
1.3448057356486278,18.947295321496416,4.358898943540674,8.239329427901795,4.204692619390966,3.9889840465642745,0.28125888316275877,8.19946419761216,2,40
1.4549420143266116,17.378147196982766,3.0,8.10258642539079,4.110873864173311,2.9444389791664403,1.0003122796698378,8.105609402299896,2,32
0.9569344933479026,4.69041575982343,3.1622776601683795,7.577121930876679,3.713572066704308,3.6109179126442243,0.10694290825195177,7.926241523170962,2,24
1.8021107188550385,8.888194417315589,5.656854249492381,7.853604813097837,2.5649493574615367,4.51085950651685,-2.377059734227048,8.23880116587155,0,40
1.3448057356486278,8.06225774829855,3.872983346207417,7.629975707027789,3.091042453358316,3.8501476017100584,-0.6992684757105306,8.035278911144667,0,39
0.772575939908669,7.874007874011811,3.7416573867739413,6.60934924316738,3.1780538303479458,3.784189633918261,-0.5685314945274255,7.273092595999522,0,30
0.5834288526138709,11.789826122551595,3.1622776601683795,5.968707559985366,2.995732273553991,2.8903717578961645,-0.06737306665885524,6.84587987526405,0,22
0.8827122185866527,18.193405398660254,1.4142135623730951,6.582025138892826,3.7376696182833684,2.9444389791664403,0.5427328455289693,7.232733136177615,2,32
0.5211779124915322,14.2828568570857,2.449489742783178,7.166265974133638,3.6375861597263857,2.1972245773362196,0.6516803298482237,5.8916442118257715,2,23
1.1987554530539104,16.583123951777,3.872983346207417,8.073091199693154,4.343805421853684,2.5649493574615367,1.479681210674557,7.154615356913663,2,31
1.620146432343587,13.892443989449804,4.0,8.349484346990128,3.6635616461296463,1.3862943611198906,0.6298908329843728,7.983781068977451,2,33
1.6249349661991517,13.784048752090222,4.0,8.348301054933943,3.6109179126442243,1.3862943611198906,0.5645223423928202,7.993282328101591,2,33
1.5985980299935467,11.832159566199232,4.123105625617661,8.339023005744759,2.4849066497880004,3.091042453358316,-0.5031630039358728,8.09376775793108,2,33
1.5459241575823373,12.449899597988733,4.0,8.337109129562474,2.8903717578961645,2.70805020110221,-0.15453105411425877,8.128290171607052,2,33
1.5578954922212485,13.892443989449804,3.3166247903554,8.335911094196945,3.58351893845611,1.791759469228055,0.608101336120522,8.177796683277778,2,33
1.5507126914379017,11.916375287812984,3.3166247903554,8.370084326378025,2.9444389791664403,2.8903717578961645,-0.110952060386557,8.35936910622267,2,23
1.385508273420926,10.0,3.605551275463989,8.408716715080153,2.5649493574615367,3.5263605246161616,-0.6121104882551271,8.303999970955196,2,23
1.3687484049264504,18.841443681416774,4.358898943540674,8.235625719964311,4.2626798770413155,3.970291913552122,0.39020636748201315,8.187855443695623,2,40
1.3735369387820149,18.76166303929372,4.358898943540674,8.22817689595132,4.290459441148391,3.9512437185814275,0.4555748580735658,8.182279739259018,2,40
1.3807197395653616,18.681541692269406,4.358898943540674,8.213652703029998,4.276666119016055,3.8918202981106265,0.5209433486651184,8.171599480345463,2,40
1.2298809231150796,11.958260743101398,4.358898943540674,7.96346006663897,2.4849066497880004,3.091042453358316,-0.5467419976635746,8.017307507688582,2,39
0.9928484972646364,8.888194417315589,1.0,7.839525581704678,3.5553480614894135,2.9444389791664403,0.3684168706181623,7.9672801789422,2,23
0.5331492471304435,18.57417562100671,3.4641016151377544,5.783825182329737,4.07753744390572,3.5263605246161616,0.608101336120522,6.731018100482083,0,22
0.8875007524422172,18.33030277982336,3.0,6.555356891810665,4.02535169073515,3.332204510175204,0.6952593235759255,7.258412150595307,2,32
0.4972352432137097,14.0,3.872983346207417,6.947937068614969,3.6888794541139363,1.3862943611198906,0.6952593235759255,6.410174881966167,2,13
0.9186262225033865,17.05872210923198,4.0,7.718685495198466,4.394449154672439,2.9444389791664403,1.4578917138107061,6.803505257608338,2,23
1.5962037630657646,13.892443989449804,4.0,8.357493812658563,3.6635616461296463,1.3862943611198906,0.6298908329843728,7.970740390007095,2,33
1.6105693646324581,13.856406460551018,3.872983346207417,8.353261499733874,3.6109179126442243,1.3862943611198906,0.608101336120522,8.00903068506973,2,33
1.5291642890878614,12.609520212918492,3.872983346207417,8.344267356262645,2.995732273553991,2.5649493574615367,-0.04558356979500437,8.125630988477065,2,33
1.5698668268601597,15.0996688705415,3.605551275463989,8.343315881404946,3.9889840465642745,1.3862943611198906,1.1092597639890922,8.207674424355282,2,35
1.5483184245101194,11.445523142259598,3.1622776601683795,8.37516869138682,2.8903717578961645,2.995732273553991,-0.15453105411425877,8.368925174747135,2,23
1.4860674843877808,11.532562594670797,3.1622776601683795,8.392310009269547,2.9444389791664403,2.9444389791664403,-0.110952060386557,8.339978571990427,2,23
1.3950853411320552,18.947295321496416,4.358898943540674,8.245909264774093,4.189654742026425,3.970291913552122,0.28125888316275877,8.187021067343505,2,40
0.6169485896028224,17.97220075561143,2.23606797749979,6.583409222158765,3.871201010907891,2.995732273553991,0.6734698267120746,7.318539548567902,1,23
0.8252498123198786,8.717797887081348,3.4641016151377544,6.447305862541213,2.995732273553991,3.6375861597263857,-0.5249525007997237,7.01301578963963,2,32
1.5746553607157243,13.892443989449804,4.123105625617661,8.36450810375059,3.6635616461296463,1.3862943611198906,0.6298908329843728,7.9672801789422,2,33
1.5985980299935467,13.96424004376894,3.605551275463989,8.359134886757962,3.6375861597263857,1.3862943611198906,0.6516803298482237,8.01532730902172,2,33
1.5195872213767323,14.422205101855956,3.4641016151377544,8.350429973538136,3.784189633918261,1.3862943611198906,0.8259963047590307,8.156797046675651,2,33
1.5578954922212485,15.066519173319364,3.605551275463989,8.350429973538136,3.970291913552122,1.0986122886681098,1.0874702671252412,8.205491613120236,2,35
1.4525477473988293,5.291502622129181,2.8284271247461903,8.4071550862073,3.6375861597263857,3.4657359027997265,0.12873240511580264,8.334471554600944,2,23
1.4238165442654422,18.734993995195193,4.358898943540674,8.235095497258357,4.2626798770413155,3.912023005428146,0.4773643549374167,8.16961956172385,2,40
1.430999345048789,18.76166303929372,4.242640687119285,8.213652703029998,4.248495242049359,3.912023005428146,0.4555748580735658,8.152774052744075,2,40
1.4621248151099584,18.601075237738275,3.872983346207417,8.161660452056282,4.1588830833596715,3.6635616461296463,0.608101336120522,8.114623886420098,2,40
1.0311567681091525,10.14889156509222,3.3166247903554,7.890582534656536,2.772588722239781,3.4011973816621555,-0.4377945133443202,7.962067308753666,2,33
0.8683466170199592,18.708286933869708,2.6457513110645907,7.004881989712859,3.8501476017100584,3.295836866004329,0.5209433486651184,7.547501682814967,0,23
0.6169485896028224,12.328828005937952,3.0,5.953243334287785,3.1354942159291497,2.70805020110221,0.10694290825195177,6.927557906278317,0,22
0.7606046052697577,7.810249675906654,4.0,6.410174881966167,3.1780538303479458,3.8918202981106265,-0.6992684757105306,6.9167150203536085,2,32
1.4836732174599987,14.106735979665885,3.7416573867739413,8.183955717304954,3.6888794541139363,1.3862943611198906,0.7170488204397764,7.3613754289773485,2,32
1.4884617513155631,12.84523257866513,4.0,8.378390788535778,3.1354942159291497,2.4849066497880004,0.041574417660399134,7.746300662231439,2,38
1.5100101536656034,13.490737563232042,3.7416573867739413,8.385032287813898,3.4339872044851463,1.9459101490553132,0.4337853612097149,7.860185057472165,2,38
1.543529890654555,14.035668847618199,3.872983346207417,8.376320632534823,3.6888794541139363,1.0986122886681098,0.6952593235759255,7.923710333969238,2,33
1.5507126914379017,13.820274961085254,4.0,8.372629740224884,3.6109179126442243,1.3862943611198906,0.5863118392566711,7.954021087278037,2,33
1.5483184245101194,15.0996688705415,3.3166247903554,8.357493812658563,3.9512437185814275,1.3862943611198906,1.0438912733975394,8.203577736937952,2,35
1.4884617513155631,11.789826122551595,3.1622776601683795,8.39728289474368,2.995732273553991,2.8903717578961645,-0.06737306665885524,8.364973978438726,2,23
1.450153480471047,2.23606797749979,4.123105625617661,8.353968130313271,4.07753744390572,3.912023005428146,0.17231139884350438,8.258681496264236,2,40
1.4333936119765713,2.8284271247461903,4.242640687119285,8.314587291319576,4.07753744390572,3.970291913552122,0.08515341138810088,8.225503097566918,2,40
1.4381821458321358,18.947295321496416,4.123105625617661,8.287528423111763,4.143134726391533,3.912023005428146,0.30304838002660967,8.202756381655638,2,40
1.440576412759918,18.894443627691185,4.0,8.266678443305896,4.143134726391533,3.828641396489095,0.3684168706181623,8.185628891147607,2,40
1.4429706796877002,18.734993995195193,4.242640687119285,8.24564690087386,4.2626798770413155,3.8918202981106265,0.49915385180126753,8.16876982367527,2,40
0.9617230272034671,2.449489742783178,3.3166247903554,7.471363088187097,3.8918202981106265,3.6109179126442243,0.30304838002660967,7.883069351305753,2,31
0.8875007524422172,18.05547008526779,3.0,7.271703706887368,4.04305126783455,3.2188758248682006,0.8042068078951798,7.694392802629421,2,32
0.6432855258084272,11.045361017187261,3.0,6.111467339502679,2.995732273553991,3.091042453358316,-0.13274155725040787,6.98933526597456,0,22
0.6097657888194756,12.12435565298214,3.1622776601683795,5.8916442118257715,3.091042453358316,2.772588722239781,0.041574417660399134,6.905753276311464,0,23
0.5523033825527015,18.734993995195193,2.449489742783178,5.602118820879701,3.8066624897703196,3.2188758248682006,0.5209433486651184,6.727431724850855,0,23
0.5546976494804838,17.233687939614086,3.1622776601683795,6.621405651764134,4.127134385045092,2.8903717578961645,1.0656807702613904,7.0909098220799835,1,23
0.4565327054414114,14.798648586948742,3.4641016151377544,6.9874902470009905,3.8918202981106265,1.3862943611198906,0.9785227828059868,6.306275286948016,2,23
1.158052915281612,14.212670403551895,3.0,7.860570785538664,3.6635616461296463,1.791759469228055,0.6952593235759255,6.784457062637643,2,32
1.478884683604434,12.727922061357855,3.872983346207417,8.369388996647842,3.091042453358316,2.4849066497880004,0.01978492079654826,7.729295674310482,2,38
1.4717018828210873,12.922847983320086,3.605551275463989,8.375860015299594,3.2188758248682006,2.302585092994046,0.17231139884350438,7.741533589281828,2,38
1.476490416676652,13.892443989449804,3.605551275463989,8.388677769180811,3.6109179126442243,1.6094379124341003,0.6298908329843728,7.7651449029361315,2,38
1.4980388190266922,11.74734012447073,4.47213595499958,8.366602832783736,2.1972245773362196,3.295836866004329,-0.7646369663020833,8.092239406724211,2,33
1.478884683604434,18.920887928424502,5.0,8.382518288089635,4.406719247264253,4.248495242049359,0.1505219019796535,8.269756947532983,2,40
1.4740961497488696,2.6457513110645907,4.242640687119285,8.363342466597977,4.0943445622221,3.970291913552122,0.12873240511580264,8.259975659768276,2,40
0.8875007524422172,17.916472867168917,3.4641016151377544,7.619233416226805,4.189654742026425,3.295836866004329,0.9567332859421359,6.594413459749778,2,23
1.4740961497488696,13.601470508735444,3.7416573867739413,8.399535147948004,3.4965075614664802,1.791759469228055,0.4773643549374167,7.807510042216193,2,38
1.4812789505322164,13.74772708486752,3.4641016151377544,8.396831834745054,3.5553480614894135,1.791759469228055,0.5427328455289693,7.8632667240095735,2,33
1.4860674843877808,13.892443989449804,3.605551275463989,8.393894975071744,3.6109179126442243,1.6094379124341003,0.608101336120522,7.884952945759814,2,33
1.5387413567989905,12.449899597988733,4.47213595499958,8.375860015299594,2.772588722239781,2.8903717578961645,-0.35063652588891664,8.05356916913454,2,33
1.4621248151099584,13.2664991614216,3.4641016151377544,8.372860820526318,3.367295829986474,2.1972245773362196,0.3248378768904605,8.107418811719974,2,33
1.4645190820377405,13.784048752090222,3.3166247903554,8.37216741936598,3.5553480614894135,1.9459101490553132,0.5645223423928202,8.124743020385568,2,33
1.49564455209891,15.165750888103101,2.8284271247461903,8.371242135931933,3.871201010907891,1.9459101490553132,0.9131542922144342,8.17526610411206,2,35
1.4884617513155631,2.0,4.242640687119285,8.34687925374656,4.110873864173311,3.9512437185814275,0.19410089570735528,8.237214703349489,2,40
1.4812789505322164,18.81488772222678,4.242640687119285,8.273591798199632,4.204692619390966,3.8918202981106265,0.41199586434586405,8.173293438966228,2,40
1.49564455209891,18.734993995195193,4.242640687119285,8.24564690087386,4.23410650459726,3.871201010907891,0.49915385180126753,8.150179269682326,2,40
1.0120026326868945,9.486832980505138,4.358898943540674,7.307202314764738,2.302585092994046,3.8918202981106265,-1.17863740671525,7.748028524432376,0,22
0.5810345856860886,3.605551275463989,1.7320508075688772,5.43372200355424,3.6635616461296463,3.091042453358316,0.41199586434586405,6.74993119378857,0,23
0.8420096808143543,10.583005244258363,3.1622776601683795,6.236369590203704,2.833213344056216,3.258096538021482,-0.3070575321612149,7.098375638590786,2,32
1.119744644437096,18.0,2.449489742783178,7.769378609513984,3.912023005428146,3.091042453358316,0.7170488204397764,6.704414354964107,2,32
1.440576412759918,13.114877048604,3.7416573867739413,8.36450810375059,3.295836866004329,2.1972245773362196,0.23767988943505702,7.719573989259581,2,38
1.49564455209891,11.704699910719626,3.4641016151377544,8.411388132519262,2.772588722239781,2.995732273553991,-0.24168904156966226,8.392763113038061,2,40
1.450153480471047,13.92838827718412,3.0,8.432288684325794,3.58351893845611,1.9459101490553132,0.608101336120522,8.360539381370861,2,23
1.4621248151099584,3.872983346207417,3.3166247903554,8.440744019252831,3.8066624897703196,3.6375861597263857,0.17231139884350438,8.34972083747249,2,23
1.5028273528822567,1.7320508075688772,4.358898943540674,8.317277766221235,4.1588830833596715,3.9889840465642745,0.19410089570735528,8.202482446576537,2,40
1.5028273528822567,18.894443627691185,4.242640687119285,8.303999970955196,4.189654742026425,3.912023005428146,0.3466273737543114,8.19063168090354,2,40
1.3687484049264504,15.620499351813308,4.0,8.114324709155339,4.23410650459726,1.3862943611198906,1.4361022169468554,7.195187320178709,2,32
1.476490416676652,15.198684153570664,3.4641016151377544,8.385032287813898,4.007333185232471,1.3862943611198906,1.131049260852943,8.163086375583216,2,35
1.4645190820377405,17.72004514666935,3.605551275463989,8.444837529224097,4.248495242049359,3.2188758248682006,1.0874702671252412,8.358900612421644,2,23
1.5459241575823373,18.520259177452136,5.916079783099616,8.42726848388825,4.836281906951478,4.499809670330265,0.5645223423928202,8.297045149081827,2,39
1.526770022160079,0.0,4.358898943540674,8.313852267398207,4.189654742026425,3.9889840465642745,0.2594693862989079,8.19063168090354,2,40
0.8659523500921769,11.916375287812984,2.8284271247461903,6.643789733147672,3.1354942159291497,2.833213344056216,0.06336391452425001,7.353081920515432,0,22
1.4046624088431843,13.45362404707371,3.872983346207417,8.366137716496281,3.4339872044851463,1.9459101490553132,0.39020636748201315,7.7226775164680035,2,38
1.4884617513155631,9.899494936611665,2.23606797749979,8.422662707570003,3.295836866004329,3.091042453358316,0.06336391452425001,8.407824654360873,2,40
1.450153480471047,17.97220075561143,3.0,8.444622498581403,4.060443010546419,3.1780538303479458,0.8259963047590307,8.373322820996535,2,23
1.5794438945712888,18.867962264113206,6.0,8.471358655072438,4.7535901911063645,4.6443908991413725,-0.06737306665885524,8.316544717929398,2,39
1.5842324284268532,18.947295321496416,6.244997998398398,8.459564078579602,4.787491742782046,4.74493212836325,-0.285268035297364,8.3133619511344,2,39
1.5507126914379017,1.4142135623730951,4.242640687119285,8.310414994188292,4.143134726391533,3.970291913552122,0.21589039257120615,8.178919332848396,2,40
1.562684026076813,18.867962264113206,4.123105625617661,8.249836485425702,4.1588830833596715,3.871201010907891,0.39020636748201315,8.124743020385568,2,40
1.5674725599323776,18.894443627691185,4.123105625617661,8.235890725928495,4.143134726391533,3.8501476017100584,0.3684168706181623,8.112827478751374,2,40
1.5650782930045952,2.0,3.872983346207417,8.222016437202196,4.02535169073515,3.8066624897703196,0.2594693862989079,8.10076824307173,2,40
1.0120026326868945,4.898979485566356,3.1622776601683795,7.487733761436444,3.6888794541139363,3.6109179126442243,0.10694290825195177,7.836369760545124,2,31
1.337622934865281,7.745966692414834,4.242640687119285,7.488293515159428,3.1780538303479458,4.007333185232471,-0.8735844506213377,7.9017475185201445,0,39
0.9569344933479026,10.908712114635714,4.69041575982343,7.252053951852814,1.3862943611198906,3.6888794541139363,-1.17863740671525,7.724888439323074,0,22
0.875529417803306,10.295630140987,2.6457513110645907,6.928537818164665,3.1354942159291497,3.1354942159291497,-0.06737306665885524,7.513163545234075,0,23
0.8132784776809673,13.674794331177344,3.872983346207417,6.126869184114185,3.5553480614894135,1.6094379124341003,0.49915385180126753,7.271703706887368,2,23
0.4182244345968953,6.6332495807108,5.0990195135927845,6.38856140554563,3.6635616461296463,4.394449154672439,-1.2222164004429517,6.51471269087253,2,33
1.42142227733766,13.228756555322953,3.605551275463989,8.288785810426928,3.332204510175204,2.0794415416798357,0.30304838002660967,7.570443252057374,2,38
1.4046624088431843,13.114877048604,3.7416573867739413,8.323608442343572,3.258096538021482,2.1972245773362196,0.21589039257120615,7.640123172695364,2,38
1.4070566757709664,13.601470508735444,3.3166247903554,8.399760094524142,3.4965075614664802,1.9459101490553132,0.4773643549374167,8.107720061910534,2,33
1.5004330859544743,14.730919862656235,3.0,8.399085102935908,3.8066624897703196,1.791759469228055,0.8695752984867324,8.200562797008564,2,35
1.4836732174599987,3.605551275463989,2.23606797749979,8.433811582477187,3.6888794541139363,3.258096538021482,0.3466273737543114,8.404919948933452,2,23
1.478884683604434,6.324555320336759,2.8284271247461903,8.435549202375727,3.5263605246161616,3.4657359027997265,0.041574417660399134,8.40200678160712,2,23
1.617752165415805,1.4142135623730951,5.477225575051661,8.499640032168648,4.51085950651685,4.465908118654584,-0.110952060386557,8.332308352219117,2,39
1.5770496276435064,18.894443627691185,4.123105625617661,8.287276755814599,4.1588830833596715,3.871201010907891,0.3684168706181623,8.148734808937169,2,39
1.1724185168483054,10.954451150103322,2.0,8.059908334578276,3.367295829986474,2.9444389791664403,0.21589039257120615,7.966239776559467,2,39
1.356777070287539,10.295630140987,3.605551275463989,7.4949862339505335,2.5649493574615367,3.4339872044851463,-0.5685314945274255,7.9102237070973445,0,39
0.7653931391253223,10.488088481701515,4.0,6.238324625039508,2.302585092994046,3.5263605246161616,-0.7646369663020833,7.162397497355718,0,23
1.4908560182433455,14.798648586948742,3.1622776601683795,8.405814603432848,3.828641396489095,1.6094379124341003,0.9131542922144342,8.19891444498699,2,35
1.6105693646324581,2.23606797749979,4.47213595499958,8.36822903827628,4.174387269895637,4.060443010546419,0.10694290825195177,8.216358332386156,2,39
1.6057808307768935,2.23606797749979,4.358898943540674,8.34924780056679,4.127134385045092,4.007333185232471,0.1505219019796535,8.197814032221203,2,39
